id,datetime,ec,water_flow,ground_temperature,ground_humidity,air_temperature,air_humidity,acquisition_point
10829,2021-02-13 15:01:34.148294,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10830,2021-02-13 15:01:36.151033,7028.34799608993,4.30058651026393,71.5102639296188,68.8172043010753,42.5806451612903,68.8172043010753,A01
10831,2021-02-13 15:01:38.153949,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10832,2021-02-13 15:01:40.156507,7018.57282502444,4.30058651026393,71.5102639296188,68.7194525904203,42.4633431085044,68.8172043010753,A01
10833,2021-02-13 15:01:42.155567,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10834,2021-02-13 15:01:44.157485,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.4633431085044,68.8172043010753,A01
10835,2021-02-13 15:01:46.160577,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10836,2021-02-13 15:01:48.163919,7018.57282502444,4.30058651026393,71.3343108504399,68.7194525904203,42.4633431085044,68.8172043010753,A01
10837,2021-02-13 15:01:50.166747,7028.34799608993,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10838,2021-02-13 15:01:52.16888,7018.57282502444,4.30615835777126,71.3343108504399,68.8172043010753,42.4633431085044,68.8172043010753,A01
10839,2021-02-13 15:01:54.172467,7018.57282502444,4.30058651026393,71.3343108504399,68.8172043010753,42.5806451612903,68.8172043010753,A01
10840,2021-02-13 15:01:56.170913,7028.34799608993,4.30058651026393,71.3343108504399,68.7194525904203,42.4633431085044,68.8172043010753,A01
10841,2021-02-13 15:01:58.174102,7018.57282502444,4.2950146627566,71.3343108504399,68.8172043010753,42.4633431085044,68.8172043010753,A01
10842,2021-02-15 18:33:04.920073,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10843,2021-02-15 18:33:06.919347,7018.57282502444,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.8172043010753,A01
10844,2021-02-15 18:33:08.922413,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10845,2021-02-15 18:33:10.924586,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10846,2021-02-15 18:33:12.927788,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10847,2021-02-15 18:33:14.93114,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10848,2021-02-15 18:33:16.929911,7028.34799608993,4.30058651026393,71.5102639296188,68.8172043010753,42.8152492668622,68.9149560117302,A01
10849,2021-02-15 18:33:18.932788,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10850,2021-02-15 18:33:20.934911,7018.57282502444,4.30615835777126,71.5102639296188,69.0127077223851,42.8152492668622,68.9149560117302,A01
10851,2021-02-15 18:33:22.938412,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10852,2021-02-15 18:33:24.940848,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,69.0127077223851,A01
10853,2021-02-15 18:33:26.943494,7018.57282502444,4.30058651026393,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10854,2021-02-15 18:33:28.942451,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10855,2021-02-15 18:33:30.944896,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10856,2021-02-15 18:33:32.948179,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10857,2021-02-15 18:33:34.950886,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10858,2021-02-15 18:33:36.949877,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10859,2021-02-15 18:33:47.500157,7028.34799608993,4.30615835777126,71.5102639296188,68.8172043010753,42.6979472140763,68.9149560117302,A01
10860,2021-02-15 18:33:49.503643,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10861,2021-02-15 18:33:51.505575,7028.34799608993,4.30615835777126,71.5102639296188,69.0127077223851,42.6979472140763,68.9149560117302,A01
10862,2021-02-15 18:33:53.504891,7028.34799608993,4.30058651026393,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10863,2021-02-15 18:33:55.507381,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10864,2021-02-15 18:33:57.51078,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10865,2021-02-15 18:33:59.513482,7018.57282502444,4.30615835777126,71.5102639296188,69.0127077223851,42.6979472140763,68.9149560117302,A01
10866,2021-02-15 18:34:01.515957,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10867,2021-02-15 18:34:03.515435,7018.57282502444,4.30615835777126,71.5102639296188,69.0127077223851,42.6979472140763,68.9149560117302,A01
10868,2021-02-15 18:34:05.517887,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10869,2021-02-15 18:34:07.520854,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10870,2021-02-15 18:34:09.523107,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10871,2021-02-15 18:34:11.526014,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10872,2021-02-15 18:34:13.529129,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.8152492668622,68.9149560117302,A01
10873,2021-02-15 18:34:15.527905,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10874,2021-02-15 18:34:17.530849,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10875,2021-02-15 18:34:19.534091,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,69.0127077223851,A01
10876,2021-02-15 18:34:21.536035,7028.34799608993,4.30058651026393,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10877,2021-02-15 18:34:23.534774,7018.57282502444,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,69.0127077223851,A01
10878,2021-02-15 18:34:25.538164,7018.57282502444,4.30615835777126,71.5102639296188,69.0127077223851,42.6979472140763,68.9149560117302,A01
10879,2021-02-15 18:34:27.540799,7028.34799608993,4.30058651026393,71.5102639296188,69.0127077223851,42.6979472140763,68.9149560117302,A01
10880,2021-02-15 18:34:29.543349,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10881,2021-02-15 18:34:31.546341,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10882,2021-02-15 18:34:33.549656,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10883,2021-02-15 18:34:35.551923,7038.12316715543,4.30615835777126,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10884,2021-02-15 18:34:37.550972,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.8172043010753,A01
10885,2021-02-15 18:34:39.55391,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10886,2021-02-15 18:34:46.852806,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10887,2021-02-15 18:34:48.855282,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10888,2021-02-15 18:34:50.854635,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10889,2021-02-15 18:34:52.856963,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10890,2021-02-15 18:34:54.859621,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10891,2021-02-15 18:34:56.862825,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10892,2021-02-15 18:37:59.720115,7018.57282502444,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10893,2021-02-15 18:38:01.722538,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10894,2021-02-15 18:38:03.725285,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10895,2021-02-15 18:38:05.724309,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10896,2021-02-15 18:40:10.654127,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10897,2021-02-15 18:40:12.652683,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10898,2021-02-15 18:40:14.656038,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10899,2021-02-15 18:40:16.6584,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10900,2021-02-15 18:40:18.66136,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,69.0127077223851,A01
10901,2021-02-15 18:40:20.660027,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10902,2021-02-15 18:40:22.662997,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10903,2021-02-15 18:41:41.507349,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10904,2021-02-15 18:41:43.509851,7018.57282502444,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10905,2021-02-15 18:41:45.5129,7018.57282502444,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10906,2021-02-15 18:42:37.64837,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10907,2021-02-15 18:45:22.594673,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10908,2021-02-15 18:45:24.59685,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10909,2021-02-15 18:45:26.59954,7018.57282502444,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10910,2021-02-15 18:45:28.602471,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10911,2021-02-15 18:45:30.601408,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10912,2021-02-15 18:45:32.604637,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.8172043010753,A01
10913,2021-02-15 18:45:34.607431,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.8172043010753,A01
10914,2021-02-15 18:45:36.610023,7028.34799608993,4.30058651026393,71.3343108504399,68.8172043010753,42.6979472140763,68.9149560117302,A01
10915,2021-02-15 18:45:38.609456,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10916,2021-02-15 18:45:40.615873,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10917,2021-02-15 18:45:42.618601,7018.57282502444,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,69.0127077223851,A01
10918,2021-02-15 18:45:44.617162,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10919,2021-02-15 18:47:27.876481,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10920,2021-02-15 18:47:46.172807,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10921,2021-02-15 18:47:48.175882,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10922,2021-02-15 18:47:50.178246,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10923,2021-02-15 18:47:52.180827,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10924,2021-02-15 18:47:54.179435,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10925,2021-02-15 18:47:56.182884,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.8172043010753,A01
10926,2021-02-15 18:47:58.185151,7028.34799608993,4.30058651026393,71.5102639296188,69.0127077223851,42.6979472140763,69.0127077223851,A01
10927,2021-02-15 18:49:34.65385,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10928,2021-02-15 18:49:36.653036,7038.12316715543,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10929,2021-02-15 18:49:38.655533,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10930,2021-02-15 18:49:40.658666,7018.57282502444,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10931,2021-02-15 18:49:42.661624,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10932,2021-02-15 18:49:44.664445,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10933,2021-02-15 18:49:46.662532,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10934,2021-02-15 18:49:48.665336,7018.57282502444,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10935,2021-02-15 18:50:06.269713,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10936,2021-02-15 18:50:08.272051,7018.57282502444,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10937,2021-02-15 18:50:27.227643,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10938,2021-02-15 18:50:29.226556,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10939,2021-02-15 18:50:31.229601,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10940,2021-02-15 18:50:33.231747,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10941,2021-02-15 18:50:35.23548,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10942,2021-02-15 18:50:37.233576,7008.79765395894,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10943,2021-02-15 18:51:32.50626,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.8152492668622,68.9149560117302,A01
10944,2021-02-15 18:51:34.509199,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10945,2021-02-15 18:51:36.512519,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10946,2021-02-15 18:51:38.510844,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10947,2021-02-15 18:51:40.513692,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10948,2021-02-15 18:51:42.516306,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10949,2021-02-15 18:51:44.519126,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10950,2021-02-15 18:51:46.518552,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10951,2021-02-15 18:51:48.521388,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10952,2021-02-15 18:51:50.52421,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10953,2021-02-15 18:51:52.526394,7018.57282502444,4.30615835777126,71.3343108504399,68.8172043010753,42.6979472140763,68.8172043010753,A01
10954,2021-02-15 18:51:54.529574,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10955,2021-02-15 18:53:25.857449,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10956,2021-02-15 18:53:27.860414,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10957,2021-02-15 18:53:29.863305,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10958,2021-02-15 18:53:31.862255,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10959,2021-02-15 18:53:33.864772,7028.34799608993,4.31173020527859,71.3343108504399,69.0127077223851,42.5806451612903,68.9149560117302,A01
10960,2021-02-15 18:53:35.867989,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10961,2021-02-15 18:53:37.870775,7018.57282502444,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10962,2021-02-15 18:53:39.873648,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10963,2021-02-15 18:53:41.871771,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10964,2021-02-15 18:53:43.875222,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10965,2021-02-15 18:53:45.877484,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10966,2021-02-15 18:54:15.183638,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10967,2021-02-15 18:54:17.185507,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10968,2021-02-15 18:54:19.184326,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10969,2021-02-15 18:54:21.187444,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10970,2021-02-15 18:54:23.190804,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10971,2021-02-15 18:54:25.193505,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10972,2021-02-15 18:54:27.192112,7028.34799608993,4.30058651026393,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10973,2021-02-15 18:54:29.195256,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10974,2021-02-15 18:54:31.198147,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10975,2021-02-15 18:54:33.200656,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10976,2021-02-15 18:54:35.20366,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10977,2021-02-15 18:54:37.205865,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10978,2021-02-15 18:54:39.208984,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10979,2021-02-15 18:56:13.133766,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10980,2021-02-15 18:56:15.137139,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10981,2021-02-15 18:56:17.139457,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10982,2021-02-15 18:56:19.142198,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10983,2021-02-15 18:56:21.140704,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10984,2021-02-15 18:56:23.144137,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10985,2021-02-15 18:56:25.146488,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10986,2021-02-15 18:56:27.149937,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10987,2021-02-15 18:56:29.148777,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10988,2021-02-15 18:56:31.151188,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10989,2021-02-15 18:56:33.154262,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
10990,2021-02-15 18:57:04.16726,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10991,2021-02-15 18:57:06.170414,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,69.0127077223851,A01
10992,2021-02-15 18:57:08.168698,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
10993,2021-02-15 18:57:10.171519,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.5806451612903,68.9149560117302,A01
10994,2021-02-15 18:57:36.622256,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
10995,2021-02-15 18:57:38.625236,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.8172043010753,A01
10996,2021-02-15 18:57:40.62843,7018.57282502444,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
10997,2021-02-15 18:57:42.63087,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
10998,2021-02-15 18:57:44.633955,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
10999,2021-02-15 18:57:46.632733,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
11000,2021-02-15 18:57:48.636031,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.5806451612903,68.9149560117302,A01
11001,2021-02-15 18:57:50.637962,7028.34799608993,4.30058651026393,71.5102639296188,68.8172043010753,42.6979472140763,68.9149560117302,A01
11002,2021-02-15 18:57:52.640857,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11003,2021-02-15 18:57:54.644256,7018.57282502444,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11004,2021-02-15 18:57:56.646664,7018.57282502444,4.31173020527859,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11005,2021-02-15 18:57:58.650138,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11006,2021-02-15 18:58:00.647966,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11007,2021-02-15 18:58:02.651356,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11008,2021-02-15 18:58:04.653979,7018.57282502444,4.30615835777126,71.3343108504399,69.0127077223851,42.5806451612903,68.9149560117302,A01
11009,2021-02-15 18:58:06.65663,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
11010,2021-02-15 18:58:08.656064,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11011,2021-02-15 18:58:10.658725,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11012,2021-02-15 18:58:12.661143,7028.34799608993,4.30058651026393,71.3343108504399,68.9149560117302,42.8152492668622,68.9149560117302,A01
11013,2021-02-15 18:58:14.664286,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
11014,2021-02-15 18:58:16.667171,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,69.0127077223851,A01
11015,2021-02-15 18:58:18.669763,7028.34799608993,4.30058651026393,71.3343108504399,68.8172043010753,42.6979472140763,68.9149560117302,A01
11016,2021-02-15 18:58:20.673019,7028.34799608993,4.30615835777126,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11017,2021-02-15 18:58:22.672037,7028.34799608993,4.30615835777126,71.3343108504399,69.0127077223851,42.6979472140763,68.9149560117302,A01
11018,2021-02-15 18:58:24.674901,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
11019,2021-02-15 18:58:26.67759,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.5806451612903,68.9149560117302,A01
11020,2021-02-15 18:58:28.679752,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.8152492668622,68.9149560117302,A01
11021,2021-02-15 18:58:30.678426,7018.57282502444,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11022,2021-02-15 18:58:32.681691,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11023,2021-02-15 18:58:34.684474,7028.34799608993,4.30058651026393,71.5102639296188,68.9149560117302,42.6979472140763,68.9149560117302,A01
11024,2021-02-15 18:58:36.687831,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.8152492668622,69.0127077223851,A01
11025,2021-02-15 18:58:38.689652,7028.34799608993,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11026,2021-02-15 18:58:40.693178,7008.79765395894,4.30615835777126,71.3343108504399,68.9149560117302,42.6979472140763,68.9149560117302,A01
11027,2021-02-15 18:58:42.691594,7018.57282502444,4.30615835777126,71.3343108504399,69.0127077223851,42.8152492668622,68.9149560117302,A01
